getUserByVarsta,Mon May 09 14:44:29 EEST 2022
getUserByNume,Mon May 09 14:44:29 EEST 2022
getUserByPrenume,Mon May 09 14:44:29 EEST 2022
getProfesorByNume,Mon May 09 14:44:29 EEST 2022
getProfesorByPrenume,Mon May 09 14:44:29 EEST 2022
getProfesorByRating,Mon May 09 14:44:29 EEST 2022
getProfesorByVarsta,Mon May 09 14:44:29 EEST 2022
getMeetingByCurs,Mon May 09 14:44:29 EEST 2022
getMeetingByDurata,Mon May 09 14:44:29 EEST 2022
getMeetingByProfesor,Mon May 09 14:44:29 EEST 2022
Citire date,Mon May 09 14:44:29 EEST 2022
